"feature_1","feature_2","feature_3","feature_4","feature_5","feature_6","feature_7","feature_8","feature_9","id","target"
"79.64096568329093","83.73735437376786","84.99034671197685","70.56163756201559","61.257818682875005","78.32054743955077","89.46195756787175","61.00851767982153","57.85017267199437","825","0"
"77.41251804902804","74.12733514030447","46.749845496771044","86.86139415373455","82.02232234754831","55.6975120331674","74.25645411069829","47.24705058119347","72.99827744586531","826","1"
"79.75864036733964","59.02926602575704","45.47493135674961","79.2715829751831","64.47277043077528","48.12830274495873","64.07594627938037","51.394237341187484","53.18669025020406","827","0"
"89.98044972673976","74.96354547527673","76.68389883974949","82.7521944768972","97.41297838480675","89.86227122419555","96.23392982978605","73.29386302167603","74.70851853519115","828","0"
"99.92898030507992","100.68672691640813","52.303771708701035","83.32325034691836","70.12429428899762","83.72589254296679","60.15417616202236","50.72354079588967","73.84035183206035","829","0"
"57.86193780671179","63.13161227386645","61.5816687246958","93.15928912715799","99.69537011362424","77.21662650169053","74.30537602643376","54.053764132106586","83.9766133113141","830","0"
"100.26197253649752","71.36186365403921","87.15036261470475","95.60042083580699","101.86154166702643","55.79075453877471","70.92675591113337","68.42604236449553","75.98819863120264","831","0"
"100.55737723590792","79.09217168135908","87.3243393907452","84.4993974077625","59.16485981118473","90.59537269070476","54.58242914855364","83.62203917891655","63.02730443166949","832","0"
"86.15438284044187","70.07660487201274","49.138040308906966","97.0838506521962","80.42085589545877","88.03994136716447","62.1575190244494","48.79374761106477","79.51683064045312","833","1"
"72.92058683773224","62.58790252272066","75.10738246501232","82.45097395777339","79.9690473993888","74.9636315528347","75.73571424656909","79.8452941173484","89.3747491168085","834","1"
"74.52296359730765","60.657446500108925","60.39485465132999","59.21622714252224","68.86583751661189","78.76983600787536","82.2836406552313","84.77214231827254","81.81511863495014","835","1"
"59.33512695969209","81.62165907574862","59.24198120079781","80.952851683579","77.45753439894087","61.76025940846186","51.625711547196694","86.92375848224067","85.89308247090595","836","1"
"78.43703752646846","86.45956003747922","60.77078621801958","81.24012613901465","73.43565040516513","46.79270675902243","86.26747316138044","69.01908534848971","60.31812371132628","837","0"
"69.72461460859198","87.78679015393715","54.03357180682525","82.23810271419046","77.94971655129336","49.400184840697875","75.26767520795865","90.46703305629197","72.93116673727688","838","1"
"86.8149220125767","101.61573917230793","50.38739833054818","97.65056457271064","61.13149498894379","46.58521092225347","81.07503029909252","62.72849305088413","80.04203930852405","839","0"
"86.97076308697625","96.06357237309163","76.65140740285823","66.00972326267976","90.33310298880909","80.51076399081538","58.19164152425357","76.79357599482591","51.396351978229255","840","1"
"92.01734462008166","91.65316091254147","72.97764468208916","93.34806927892924","98.00393359510514","61.17386537770312","70.20826087162972","67.74994988808469","54.36625148956656","841","0"
"90.24775228982506","68.10824916478586","89.00951866929469","89.95156089312616","62.316186081794555","51.20138232449635","70.37096283535675","45.21311154540834","76.07777035824078","842","1"
"96.79769573952754","80.61440718701672","86.42179979575958","89.12237911469859","72.58828652845445","66.65655265039229","81.58905989551081","71.99550550079643","92.96177889430903","843","1"
"71.95795794633115","79.40105486530527","42.78678211639743","75.75989629303865","97.36836116491973","81.08134175149146","88.12866309169043","92.30186869364688","73.18480757752697","844","0"
"93.07589996045347","59.706302321277754","58.22923633614927","91.83099674718413","57.25928378755287","90.07159880752832","49.897542446246305","47.713923919100665","89.37310141967912","845","0"
"63.19629660486612","78.33197881444029","41.41011135483318","52.26738755247293","59.4176390005807","59.44996712462991","50.273202468524275","78.617637548735","78.82494532152255","846","0"
"71.68821593727291","82.24133393897442","53.64348476408634","97.49838195958687","74.79944667969568","89.79208825806211","77.75443644511519","52.13404681191812","82.21152649661208","847","0"
"86.14487065014636","72.63056846730173","60.68418390739416","91.25933764119642","88.94494381333257","65.4111444792173","56.822988074308455","74.0799987223319","73.38852710150773","848","0"
"86.95243568113632","92.23183123777991","85.60462768562482","75.39888368958705","69.8429284683811","81.97896328686326","64.81426148480254","62.434402109256176","86.8828072251842","849","1"
"89.14675299940018","66.20086835842709","65.7414228223124","80.92038748016968","83.47914760378791","89.18471826571546","90.13777927952225","87.13232110970746","82.1814768768681","850","0"
"90.33492416937464","74.35032834843724","71.41770247084182","89.14945206392576","80.25338404528434","50.57293665360858","50.61298200317798","90.35647363441849","90.97435157468489","851","1"
"68.85745852652636","74.04529155421315","50.38597460107964","86.12430217958602","78.32002288241759","45.9077151608723","61.491396716041024","49.0858244782395","85.14902686793606","852","0"
"72.1817740069617","94.56588651954101","71.34201031505819","95.05039375341883","59.70313266667734","46.36553271498522","71.29070709078553","70.046900459361","51.49207018094866","853","1"
"97.97593310127172","69.23954320203367","75.45733175628548","89.90090685580239","81.42519653002871","66.64544455762253","50.918336859745196","56.64084465420581","67.57504790757325","854","1"
"73.71249979823038","62.8087088576017","72.68373538942346","78.97567584378672","85.99587373303615","67.8251351620987","53.121185170698844","66.4338175143002","54.82951481515134","855","0"
"68.7485102338584","61.71005307821495","56.26470322287159","58.25145501232416","78.66235010348987","72.8949372501581","71.75113885292141","65.13326942194023","76.79018061701164","856","0"
"100.98358486576387","62.632763910546394","41.35359273543851","52.35057521199234","61.49729075155694","91.28044946785606","53.69175035874877","57.15252657047391","90.83827948352584","857","0"
"78.99414963308271","82.16583189852659","49.28943254205659","58.83979597428627","63.26782639498361","44.743074624435934","83.82462961822142","76.40992496642188","50.73870274632189","858","0"
"67.35992859572927","97.17152939083753","70.64066097643538","80.12933597718535","91.28217186183524","48.31275447232648","83.15201610228725","79.19795052228478","78.77529239263654","859","1"
"88.90355760096067","68.01821656361254","82.4923447543808","75.44924789317898","89.26222803931672","48.43291188542986","70.37224739868527","69.16016794531525","52.04890763369341","860","1"
"62.5025336900368","58.01343474382443","69.64278396271736","68.95192752117703","81.05329421344848","83.78230456155396","94.47030307442039","47.149658066861754","77.49086204035724","861","1"
"81.23753236166128","54.968224208587124","76.67471580579348","76.75985177188306","99.70580465350454","45.25049338570025","58.176646076999454","82.9812485348692","76.60613174023362","862","0"
"56.259177941161354","94.9477281029036","53.23604640373496","66.18752907560106","100.18594069195981","45.39130486551768","82.4070076346491","84.19792845853489","81.0492055624506","863","0"
"93.84086510042673","79.02378506420746","85.957702735973","72.87468057883419","56.48971802657823","80.45042189121119","71.76224323331836","83.25482102973403","52.17117555772788","864","1"
"77.94133491708918","92.0948934730014","47.700017759693395","73.01871322927215","58.63513618083865","62.20607654245315","90.85421068067446","78.00484723102637","60.93703511669594","865","0"
"102.14694021741572","93.63213663325544","84.41450167550546","90.23584448531977","82.8136401035114","71.25865356954017","51.188072574297216","68.08877588734116","89.25476219479837","866","0"
"83.6357524937777","99.94061737037048","77.60114416666455","89.92351261216523","94.078852730747","51.83370779126385","86.10631494231907","68.91057484360203","78.68528026643698","867","1"
"85.80184563350035","86.61185480268921","63.29671463273739","66.8107804655398","88.06155348869402","78.39951330803804","50.62113737823839","50.61307621498192","73.12233371059422","868","1"
"55.989682167603206","94.8490549586017","61.170286302646915","94.82927821251738","77.97489790152409","63.78823993717721","75.49156162501119","50.46071663250591","62.078398860505885","869","0"
"84.41972935339837","64.23153674144575","85.64440195099179","71.42278718371631","97.32417669173158","78.2752346654925","51.18444702445932","64.38875067107666","67.2207190079046","870","1"
"73.21949299957883","86.28003361346636","46.132208798873506","70.04809447317346","101.02480804457284","67.39738381193683","67.73901940859213","72.90729080637536","77.46320180629553","871","1"
"70.39008637566137","74.21767681037994","45.9724325030017","51.86508577118191","58.83490217743373","70.09044223387565","89.92137726535562","89.80225060139549","72.59016594730728","872","0"
"94.0318110954091","87.44471788599131","61.172847835915746","61.88977148774149","70.56987081168296","91.52278550310487","91.25892795903667","61.630421108371614","58.16474075174552","873","1"
"84.12366018494163","79.93952669381451","59.91567491711503","56.40615213354491","86.62617144917552","82.43207940904635","96.56024848057584","85.31820766086096","49.12604859817247","874","0"
"60.138557623372336","85.54791528031133","70.3972555477575","53.93091877773295","58.53920644637468","79.79739119459579","75.73814951823583","45.858634103727695","59.86434240306451","875","1"
"80.69778738331965","80.31813306560598","51.714289586608515","58.46472554955468","56.03708143031931","88.74126836727687","67.40841657338316","61.12354427779275","90.9703038529155","876","1"
"56.492512586778844","93.32755560478597","48.51950204004052","99.1695960116443","96.13573984999496","79.77156506260671","84.78063457559215","82.41068707254641","76.78070613193482","877","0"
"81.05951662548703","60.72786508485939","54.75811812165182","90.42720205016224","98.30216943399554","89.07912328235132","69.73369453069067","76.15244173882304","79.91383112750965","878","0"
"93.13056480081175","86.91780557057648","75.94150040533567","87.11063241662043","95.6065296145449","45.80011407982604","51.36478363497085","63.577529666970754","67.27222646737887","879","1"
"98.49510420514288","67.42532951589902","75.4081614499833","85.64416777970986","91.159499489117","67.70953196517227","95.30702709428137","75.14723721251745","69.95633470853208","880","0"
"101.89790960903213","94.47811841732377","82.37842488154733","86.10928636946014","72.70400553438614","70.23197239705978","74.81171899302117","83.3350278903679","87.23438394169243","881","0"
